TM TAG,NAME,ROLE,NAT,HEIGHT,AGE,ROUND,TM NAME,OPP NAME,DATE,H/A,GROUP,W/L,MIN,PTS,2PTM,2PTA,2PT%,3PTM,3PTA,3PT%,FGM,FGA,FG%,FTM,FTA,FT%,OR,DR,TR,AST,TO,ST,BLK,BLKA,PF,DF,VAL,+ / -,POSS,USG%,PPP,OFF RTG (ON),DEF RTG (ON),NET RTG (ON),IND OFF RTG,IND DEF RTG,IND NET RTG,eFG%,TS%,RIM FREQ,RIM PPS,PAINT FREQ,PAINT PPS,MID FREQ,MID PPS,C3 FREQ,C3 PPS,L3 FREQ,L3 PPS,FT Ratio,TO%,AST%,AST% (2P),AST% (3P),AST% (FT),AST Ratio,AST/TO,OR%,OR% (after 2P),OR% (after 3P),OR% (after FT),DR%,DR% (after 2P),DR% (after 3P),DR% (after FT),TR%,ST%,BLK%,PF 100 Poss,DF 100 Poss,TM PACE (ON),TM OFF RTG (ON),TM DEF RTG (ON),TM NET RTG (ON),TM TS% (ON),TM OR% (ON),TM TO% (ON),TM FT Ratio (ON),OPP TS% (ON),OPP OR% (ON),OPP TO% (ON),OPP FT Ratio (ON),TM PACE (OFF),TM OFF RTG (OFF),TM DEF RTG (OFF),TM NET RTG (OFF),TM TS% (OFF),TM OR% (OFF),TM TO% (OFF),TM FT Ratio (OFF),OPP TS% (OFF),OPP OR% (OFF),OPP TO% (OFF),OPP FT Ratio (OFF),TM PACE (NET),TM OFF RTG (NET),TM DEF RTG (NET),TM NET RTG (NET),TM TS% (NET),TM OR% (NET),TM TO% (NET),TM FT Ratio (NET),OPP TS% (NET),OPP OR% (NET),OPP TO% (NET),OPP FT Ratio (NET)
BUD,Yogi Ferrell,PG,USA,182,31,10,Buducnost VOLI Podgorica,7bet-Lietkabelis Panevezys,06/12/2023,A,-,W,22,14,1,2,50%,2,4,50%,3,6,50%,6,6,100%,0,1,1,1,3,0,0,0,3,4,11,7,12,26%,1.17,117.9,105.4,12.5,132.5,104.2,28.3,0.7,0.8,0%,-,8%,0,8%,2,0%,-,33%,1.5,25%,25%,7%,0%,50%,-,8%,0.3,0%,0%,0%,-,5%,0%,8%,0%,3%,0%,0%,8.1,10.3,70.8,117.9,105.4,12.5,56%,40%,13%,6%,54%,25%,14%,14%,71.2,115.6,123.5,-7.9,62%,21%,14%,11%,64%,27%,13%,13%,-0.4,2.3,-18.1,20.4,-6%,19%,-2%,-5%,-9%,-2%,1%,1%
BUD,Yogi Ferrell,PG,USA,182,31,11,Buducnost VOLI Podgorica,Turk Telekom Ankara,13/12/2023,H,-,L,9,0,0,2,0%,0,3,0%,0,5,0%,0,0,-,1,0,1,0,2,1,0,1,1,1,-6,-17,7,33%,0,72.2,166.7,-94.4,5.5,153.5,-148,0,0,0%,-,29%,0,0%,-,0%,-,43%,0,-,29%,0%,0%,0%,0%,0%,0,7%,9%,0%,-,0%,0%,0%,-,6%,6%,0%,5.6,5.6,76.5,72.2,166.7,-94.4,34%,21%,10%,5%,88%,50%,15%,5%,69.3,113.2,124.5,-11.3,64%,35%,20%,7%,60%,36%,13%,14%,7.1,-41,42.1,-83.1,-30%,-14%,-11%,-2%,28%,14%,2%,-9%
BUD,Yogi Ferrell,PG,USA,182,31,12,Buducnost VOLI Podgorica,Slask Wroclaw,20/12/2023,A,-,W,29,17,3,4,75%,3,6,50%,6,10,60%,2,2,100%,0,3,3,5,1,0,0,0,1,4,23,7,12,22%,1.42,115.4,106,9.4,160.8,103.7,57.1,0.8,0.8,25%,1.33,8%,2,0%,-,0%,-,50%,1.5,8%,8%,24%,29%,33%,0%,29%,5,0%,0%,0%,0%,11%,8%,11%,0%,7%,0%,0%,2,7.7,70.7,115.4,106,9.4,65%,17%,16%,11%,53%,26%,12%,7%,60.5,125,152.9,-27.9,48%,62%,13%,8%,93%,0%,18%,18%,10.2,-9.6,-46.9,37.3,18%,-45%,4%,3%,-40%,26%,-5%,-11%
BUD,Yogi Ferrell,PG,USA,182,31,13,Buducnost VOLI Podgorica,U-BT Cluj-Napoca,27/12/2023,H,-,L,26,6,3,5,60%,0,4,0%,3,9,33%,0,0,-,0,2,2,6,3,1,0,1,2,3,6,7,12,20%,0.5,118.4,115.9,2.5,104.3,109.6,-5.3,0.3,0.3,0%,-,33%,1,8%,2,0%,-,33%,0,-,25%,26%,25%,50%,0%,33%,2,0%,0%,0%,0%,11%,0%,25%,0%,5%,2%,0%,4.5,6.1,76.3,118.4,115.9,2.5,59%,40%,17%,10%,64%,32%,20%,12%,67.1,79.2,100,-20.8,41%,31%,21%,14%,56%,36%,22%,9%,9.3,39.2,15.9,23.3,18%,9%,-4%,-4%,8%,-5%,-2%,3%
BUD,Yogi Ferrell,PG,USA,182,31,14,Buducnost VOLI Podgorica,Mincidelice JL Bourg en Bresse,10/01/2024,H,-,W,24,3,1,1,100%,0,3,0%,1,4,25%,1,2,50%,0,3,3,1,0,4,0,0,2,3,8,4,5,9%,0.6,104.3,100,4.3,107.2,82.9,24.3,0.3,0.3,0%,-,20%,2,0%,-,0%,-,60%,0,20%,0%,4%,0%,100%,0%,17%,1,0%,0%,0%,0%,14%,20%,11%,-,8%,9%,0%,4.5,6.5,77,104.3,100,4.3,55%,44%,20%,24%,56%,24%,20%,6%,69.6,107.1,103.4,3.7,60%,33%,22%,6%,52%,31%,12%,21%,7.4,-2.8,-3.4,0.7,-5%,11%,-2%,17%,5%,-7%,8%,-15%
BUD,Yogi Ferrell,PG,USA,182,31,15,Buducnost VOLI Podgorica,Aris Midea Thessaloniki,17/01/2024,A,-,L,23,13,1,1,100%,3,6,50%,4,7,57%,2,3,67%,0,0,0,3,2,1,0,1,1,4,13,4,10,21%,1.3,111.9,107.5,4.4,137.2,104.6,32.6,0.8,0.8,10%,2,0%,-,0%,-,10%,3,40%,1.5,10%,20%,18%,20%,100%,0%,23%,1.5,0%,0%,0%,0%,0%,0%,0%,-,0%,3%,0%,2.5,9.5,73.1,111.9,107.5,4.4,56%,32%,13%,15%,54%,33%,15%,6%,70.5,93.3,103.1,-9.8,56%,18%,22%,9%,55%,46%,23%,15%,2.7,18.6,4.4,14.2,0%,13%,-9%,5%,-1%,-13%,-8%,-9%
BUD,Yogi Ferrell,PG,USA,182,31,16,Buducnost VOLI Podgorica,ratiopharm Ulm,23/01/2024,H,-,L,29,15,6,9,67%,0,3,0%,6,12,50%,3,3,100%,0,1,1,8,2,0,0,0,4,3,15,5,15,20%,1,118.6,106.6,12.1,127.3,105.2,22.1,0.5,0.6,13%,2,13%,1,33%,1.2,0%,-,20%,0,7%,13%,33%,36%,25%,40%,35%,4,0%,0%,0%,0%,4%,0%,6%,0%,2%,0%,0%,6.6,5.1,79,118.6,106.6,12.1,56%,45%,15%,8%,53%,39%,15%,13%,50.2,52.6,105.6,-52.9,38%,40%,38%,14%,45%,40%,13%,21%,28.8,66,1,65,17%,5%,-23%,-6%,8%,-1%,3%,-8%
BUD,Yogi Ferrell,PG,USA,182,31,17,Buducnost VOLI Podgorica,Dolomiti Energia Trento,31/01/2024,A,-,W,22,14,1,3,33%,3,5,60%,4,8,50%,3,3,100%,0,2,2,7,1,2,0,0,1,1,20,23,10,20%,1.4,138.1,87.5,50.6,180.3,81.5,98.7,0.7,0.8,10%,2,10%,0,10%,0,10%,3,40%,1.5,10%,10%,33%,29%,75%,0%,41%,7,0%,0%,0%,0%,11%,9%,11%,0%,5%,5%,0%,2.5,2.4,78.1,138.1,87.5,50.6,71%,40%,18%,8%,53%,5%,20%,10%,73.5,114.7,119.4,-4.7,63%,29%,18%,11%,63%,21%,13%,10%,4.6,23.4,-31.9,55.3,8%,11%,0%,-3%,-10%,-16%,7%,-1%
BUD,Yogi Ferrell,PG,USA,182,31,18,Buducnost VOLI Podgorica,Dreamland Gran Canaria,07/02/2024,H,-,W,23,12,2,5,40%,1,4,25%,3,9,33%,5,5,100%,0,2,2,5,1,2,0,0,1,3,16,10,12,26%,1,125,102.6,22.4,135.2,89,46.2,0.4,0.5,8%,2,33%,0.5,0%,-,0%,-,33%,0.75,17%,8%,29%,23%,50%,50%,29%,5,0%,0%,0%,-,10%,13%,8%,-,5%,5%,0%,2.6,7.5,69.5,125,102.6,22.4,61%,32%,11%,9%,53%,30%,16%,4%,75.4,125,115.6,9.4,69%,40%,22%,22%,74%,20%,26%,3%,-5.9,0,-13.1,13.1,-8%,-8%,-11%,-13%,-21%,10%,-11%,2%
